Datetime,Tweet Id,Text,Username
2022-12-22 06:29:10+00:00,1605812673068732416,One was a book thief  The other stole the sky ,KelSnzzz
2022-12-22 05:35:39+00:00,1605799207276642305, literarybase the book thief   ,reilosophie
2022-12-22 05:17:58+00:00,1605794753328685058,finna watch the book thief and cry about it,febroseadams
2022-12-22 04:31:22+00:00,1605783026100629504,At this weekend  I plan to watch Crime Thrillers type of movie then I will read a book named  lt The Book Thief gt    and listen to Blur and I called my weekend plan British Rock travel In the air because this weekend plan also has World  s Tallest Glass Bottomed Bridge at noon ,bingbingliucdc1
2022-12-22 04:28:02+00:00,1605782190255505409, eccentric lad Haha the first instance of my jotting down foreign words were for  the book thief   I still remember saukerl and saumensch  I have yet to use it on anyone  I swear at things mostly but not people  except my sister  and I m not going to start on a German person ,Lifs_Nuanen
2022-12-22 03:40:53+00:00,1605770322619224064,He would have loved to see the frightening rubble and the swelling of the sky  He d have cried and turned and smiled if only he could have seen the book thief on her hands and knees  next to his decimated body  Yes  I know it  In the darkness of my dark beating heart  I know ,pagesofgirlhood
2022-12-22 03:33:02+00:00,1605768347982782464,The book thief is one of my all time fav       MaqxeSBAa9,AbhiRose3
2022-12-22 03:27:28+00:00,1605766947039113218,And then I ll read the Book thief    ,sofia_booktwt
2022-12-22 03:15:15+00:00,1605763872761290752, silenciogus exactly    I didn t have to print things for college so I stopped reading as I previously did The book is the book thief    I love it,carolinalearns
2022-12-22 03:00:08+00:00,1605760068682518528, The book thief  was a good movie recommendation  Also  third time watching  the English patient  and discovering new things in it   xmasmoviesthatarenotaboutxmas,mihaimaruseac
2022-12-22 01:57:43+00:00,1605744360351535105, xxdbreezyxx fiction  the book thief  the kite runner  nonfic  the power of now,reveraissance
2022-12-22 01:36:06+00:00,1605738921924575232, michaelinioluwa Wait  Don t mind me  I thought it was  The English Patient   I would definitely read  The book thief  someday soon,themmanuelfaith
2022-12-22 01:35:04+00:00,1605738661881950208, blktinabelcher The Book Thief  I haven t read it in years but it devastated me in the best way  ,spookybookbabe
2022-12-22 01:29:06+00:00,1605737159880736768, themmanuelfaith Oh wow  You should read The Book Thief then ,michaelinioluwa
2022-12-22 01:17:23+00:00,1605734208265064450,The Book Thief  Cliffs Notes Series  NNXX4ET      Ly2rbCPn4L     cH9PsJY0Uu,gorczany34rbz
2022-12-22 01:07:00+00:00,1605731596812054528,The Book Thief  Udah 8 taun tuh buku ada di wishlist gue tapi sampe sekarang belum kesampean buat beli          u2ZV9caHtZ,gnaowing
2022-12-22 00:59:28+00:00,1605729702101929985,People observe the colors of a day only at its beginnings and its ends  but to me it s quite clear that a day merges through a multitude of shades and intonations  with each passing moment  A single hour can consist of thousands of differenlors    the book thief     yus74AJgkt,nofacei_i
2022-12-22 00:31:43+00:00,1605722718401400832,  Top Rated              The Book Thief   Geoffrey Rush   Sophie N lisse   Emily Watson   HBO Max   Drama   7 5               HBOMax     Pj6zZkjB4o,BetterMovieBot
2022-12-22 00:10:40+00:00,1605717421029036034, anteaterjosh i always am   also loved the book thief    i should definitely reread  ,booksandkush
2022-12-21 23:58:08+00:00,1605714267449085952,11  they both die at the end by adam silvera    12  it starts like this by shelby leigh 13  the book thief  a reread bc its 10 10  by markus zusak  14  anxious people by fredrik backman  15  it ends with us by colleen hoover,1995SOULMATES
2022-12-21 23:21:15+00:00,1605704983445245952,At this weekend  I plan to watch Crime Action  amp  Adventure and I called my weekend plan Hostage  amp Reading because this weekend plan also has  lt The Book Thief gt    and listen to Black Sabbath s songs  In the end  I will go to The Cinque Terre in the morning ,bingbingliucdc1
2022-12-21 22:34:27+00:00,1605693206078689281, imnatecorddry The Book Thief,JoyMWilliams
2022-12-21 22:31:18+00:00,1605692414160621568,At this weekend  I plan to watch Crime Action  amp  Adventure and I called my weekend plan Hostage Clint Eastwood because this weekend plan also has   lt The Book Thief gt    and listen to Gorillaz s songs  In the end  I will go to The Cinque Terre in the morning ,bingbingliucdc1
2022-12-21 21:50:55+00:00,1605682252087558144,The Book Thief by Markus Zusak  A review FKPKYQM      D2kK7bB9OP     yLgfYfqfcu,DonavonChristi2
2022-12-21 21:15:13+00:00,1605673266764472350,The Book Thief K7JUUSY      UluVunCuCM     0wikO74igi,roberts50fiaz
2022-12-21 21:05:32+00:00,1605670831710801920,  deussivenatura Slaughterhouse five  the book thief  great expectations   Kathy Acker  the people of paper   Salvador Plascencia  Oreo   Fran Ross  Beloved   Toni Morrison  Kindred   Octavia Butler  I could go on but I will stop now ,jeanpaulsatyr
2022-12-21 20:16:01+00:00,1605658369825640463,The Remix Book Club meets tomorrow at 2 00 PM  Email library coolidgeaz com if you want to attend on Zoom  Otherwise meet at the library at 2 00 PM to discuss The Book Thief by Markus Zusak      Lk0JSJobio,CoolidgeLibrary
2022-12-21 19:53:49+00:00,1605652783817818117, CarolineKautsi1 I would be interested in submissions received    well maybe just casting an eye  there needs to be delicious creativity therein   the basis of a good novel lol  I am or aspire to be a book thief   Shhhh  ,JonathansTales1
2022-12-21 19:28:46+00:00,1605646478591918083, scumlyfuk the proposal  flipped  Emma  the book thief and the last song,didisreads
2022-12-21 19:02:07+00:00,1605639772181041165, UberFacts The Book Thief   Markus Zusak Animal Farm,lurvsza
2022-12-21 18:29:18+00:00,1605631512170631168, crescenteaa I ve read the book thief   Just lovely     I also have a signed personal copy of one of Markus Zusak s books  0  Is there another fiction book you d wanna rec ,hazeyjanei_
2022-12-21 18:28:24+00:00,1605631286801928192, hazeyjanei  the book thief is SO well done   you have to read it  amp  im currently reading miss d  amp  me  the invincible bette davis if ur into biographies,crescenteaa
2022-12-21 17:58:03+00:00,1605623648710164496, Millions  Millions The Book Thief,FloraReedy
2022-12-21 17:55:56+00:00,1605623116255752192,Naana    but SoT acts like Book Thief  See the mark on her lips of the Texas girl    I am not intrested in this  Ud   unnayum va pa      Yanga Yan bsnl she only my lacku    Yellaya    aksu   Anga   ,my_conviction_2
2022-12-21 17:23:53+00:00,1605615048675790849,   THE BOOK THIEF is nominated for the  WhatsOnStage Best Regional Production  Please make sure to cast your vote here before January 10      vOD4HmxzNu     NMdo05NBgi,jodipicoult
2022-12-21 16:07:30+00:00,1605595828927733761, Millions I really love the book thief ,martinaf678
2022-12-21 16:01:16+00:00,1605594259465330690, Millions The Book Thief,scombro01
2022-12-21 16:01:10+00:00,1605594235868024832,The Book Thief     T16mpNdjgg,scombro01
2022-12-21 15:31:38+00:00,1605586801514668041,Another    chapter title added to my list  The Skystealer   The Book Thief,AishuTheEnigma
2022-12-21 15:30:19+00:00,1605586471431204867, Just2 Clarafy PLS read the book thief and then tell me if I should read it too  ,SpideyJoy
2022-12-21 15:05:21+00:00,1605580186442813440,books into this huge sack and when he saw me looking at him he laughed and started running and the employees yelled  ITS THE BOOK THIEF SOMEONE STOP HIM  and a security guard tackled him to the ground 2 3,BILLYSF4RT
2022-12-21 15:04:17+00:00,1605579919467040769, I am stupid        told     And kind  Which makes the biggest idiot in the world      The Book Thief,AishuTheEnigma
2022-12-21 15:00:07+00:00,1605578868215058433, Just2 Clarafy  SpideyJoy The Book Thief is so good,Bmacle99
2022-12-21 14:59:36+00:00,1605578741354156032,    happiness would continue for summer s duration and into autumn  It would then be brought abruptly to an end   for the brightness had shown suffering the way      The Book Thief,AishuTheEnigma
2022-12-21 14:52:33+00:00,1605576964021985282, tafreads crying in h mart and the book thief  ,enviousouls
2022-12-21 14:52:10+00:00,1605576869071314944,1 2  Check out our Top 10 most borrowed  YA books of 2022   1  The Hunger Games   Suzanne Collins 2  The Ballad of Songbirds and Snakes   Suzanne Collins 3  Firekeeper s Daughter    FineAngeline 4  The Book Thief    ZusakBooks 5  The Good Girl s Guide to Murder    HoJay92     INCs1EajjS,BPL_inthecity
2022-12-21 14:46:13+00:00,1605575369976819714,CliffsNotes on Zusak s The Book Thief MJCYUMM      LLIMkm5SKp     djiMftC0y4,Federico17zY
2022-12-21 14:37:06+00:00,1605573078917861376, literarybase the book thief  ,kinanworld
2022-12-21 14:31:38+00:00,1605571701059702784,At this weekend  I plan to watch Romantic Comedies type of movie then I will read a book named  lt The Book Thief gt  and I called my weekend plan Historical Placebo because this weekend plan also has Placebo s songs  In the end  I will go to Italy in the morning ,bingbingliucdc1
2022-12-21 14:28:23+00:00,1605570884646813696, HollyLe50074106  Annette mont  wyonaf Yes they do  Librarians understand their responsibilities too our youth  My son wanted to read the Book Thief in 6th grade  The school contacted me to ask for permission  I let him  he cried but it taught him so much about the frailty of freedom and humanity ,MomSmurfette
2022-12-21 14:01:39+00:00,1605564158162120705,At this weekend  I plan to watch Military Action  amp  Adventure and I called my weekend plan Military  amp Reading because this weekend plan also has  lt The Book Thief gt    and listen to Gorillaz s songs  In the end  I will go to World  s Tallest Glass Bottomed Bridge at noon ,bingbingliucdc1
2022-12-21 13:57:00+00:00,1605562984318779392, literarybase The book thief,yourpinguin
2022-12-21 13:51:12+00:00,1605561527758491648, newrom4nt1cs the book thief starts pretty slow tho haha patience is needed,emmivoid
2022-12-21 13:49:38+00:00,1605561133745594368, newrom4nt1cs oooh six of crows is good too  i feel its better to start with book thief tho cuz after soc  the book thief would probably not seem as interesting as it would compared to when u start with it first,emmivoid
2022-12-21 13:42:25+00:00,1605559314948665345, emmivoid six of crows   im deciding cuz the book thief is shorter cuz theres only 1 book ,newrom4nt1cs
2022-12-21 13:41:25+00:00,1605559066251890689,At this weekend  I plan to watch Classic War type of movie then I will read a book named  lt The Book Thief gt    and listen to Nirvana and I called my weekend plan Extreme Punk Mediterranean because this weekend plan also has The Cinque Terre at noon ,bingbingliucdc1
2022-12-21 13:21:08+00:00,1605553961838465025, newrom4nt1cs the book thief  ,emmivoid
2022-12-21 13:12:04+00:00,1605551678526193668, Keep going  You re a mess and you re happy   Markus Zusak  The Book Thief ,BahAar_ab
2022-12-21 13:05:10+00:00,1605549940230434816,one was a book thief  the other stole the sky ,twilightmoonss
2022-12-21 12:41:47+00:00,1605544058939535361,hold on  should i read soc or the book thief,newrom4nt1cs
2022-12-21 12:39:05+00:00,1605543377746817024, tired aroace daughter of light  little women  goodgirls guide to murder trilogy  his dark materials trilogy and the book thief  current read   iactually really struglled to remember books there ,elhrtsmoony
2022-12-21 12:36:18+00:00,1605542677667201024,Do you struggle picking out what to read next  why don t you try  The book thief    Tweet me with your recommendations  ,nemo_nista
2022-12-21 12:08:08+00:00,1605535588194455557, bonnerbooks Loved the audio for Beach Read  Book Thief  and the seven husbands ,getreadinghomie
2022-12-21 11:29:19+00:00,1605525820088492034,Book Thief has got me looking at the world in a different way fr  ,HryssaMeow
2022-12-21 11:27:44+00:00,1605525420300025856, literarybase The book thief,jangjowoon
2022-12-21 11:23:31+00:00,1605524362433507328, literarybase kalo ga the book thief  ya the secret history,rostovaaax
2022-12-21 11:20:02+00:00,1605523482963345409,I finished the book thief a while ago and i already sobbed my eyes out but i still feel so empty   ,bquacks_
2022-12-21 11:15:08+00:00,1605522251893219334,the book thief  all the light we cannot see  salt to the sea  MY holy trinity,yeardecembered
2022-12-21 10:56:09+00:00,1605517471930191872,oh the book thief for sure it shaped me as a person like i wouldn t be who i am today if it wasn t for the book thief     daqwDejxnI,yeardecembered
2022-12-21 10:21:51+00:00,1605508843475472384, literarybase The Book Thief  Dari samping  covernya lucu  Aku bakal pilih ini  Dari sekian banyak buku  baru baca yang Toko Kelontong   ,Msahmarr
2022-12-21 10:21:22+00:00,1605508721546694659,At this weekend  I plan to watch Action Thrillers and I called my weekend plan Frightening  amp Reading because this weekend plan also has  lt The Book Thief gt    and listen to Slipknot s songs  In the end  I will go to Snake Island at noon ,bingbingliucdc1
